id,movieData_pl_title,streaming_netflix_internalId,rating_filmweb_internalId,rating_filmweb_value,rating_filmweb_count,rating_filmweb_url
94,Pomniejszenie,80192836
95,Samce alfa,81559021
96,Le Mans '66,81056197
97,Gra,1178866
98,Unorthodox,81019069
99,Dark,80100172
100,Jeden dzień,81256740
101,The OA,80044950
102,Playlista,81186296
103,Upadek,70272726
104,Porwanie lotu IC 814,81265803
105,Magia syren,81486454
106,The Good Doctor,80176893
107,Młody Sheldon,80192612
108,Skazani na Shawshank,70005379
109,Rekrut,81666165
110,Kingsman: Tajne służby,80013870
111,Dom z papieru,80192098
112,Redeeming Love,81522433
113,Rzeźbiarz łez,81711218
114,Jak stracić chłopaka w 10 dni,60026122
115,Kod da Vinci,70035186
116,Marsjanin,80058399
117,Bullet Train,81511779
118,Incepcja,70131314
119,Bohemian Rhapsody,80994899
120,Bez przebaczenia,1080395
121,Paradise PD,80191522
122,Siły Kosmiczne,81021929
123,Dobre Miejsce,80113701
124,Eksplodujące kotki,81459282
125,Oderwij wzdłuż linii,81304528
126,Derry Girls,80238565
127,Nasz kandydat,81520506
128,1670,81553471
129,Krucjata,81774205
130,Rojst,81221644
131,"Lubię wracać tam, gdzie byłem",81774204
132,Ziarno prawdy,81078805
133,Erynie,81713150
134,Chrzciny,81728892
135,Narcos,80025172
136,Trzynaście powodów,80117470
137,Altered Carbon,80097140
138,Brudna forsa,80118100
139,Superhero,70090328
140,Destrukcja,80083754
141,Pewnego razu... w Hollywood,81064867
142,O wszystko zadbam,81350429
143,Chrzciny,81728892
144,W głowie psa,81681888
145,Gad,81463014
146,The 8 Show,81719583
147,Dekameron,81417084
148,Punkty zwrotne: Bomba i zimna wojna,81614129
149,Facet z zasadami,81506171
150,Obserwator,81380441
151,Czarna lista,70281312
152,Clickbait,80991754
153,Zagłada domu Usherów,81414665
154,The Sinner,80175802
155,Sposób na morderstwo,80024057
156,Utalentowany pan Ripley,60000209
157,Zostaw świat za sobą,81314956
158,Obietnica,60004419
159,Podziemny krąg,26004747
160,Krzywe linie Boga,81453541
161,Lektor,70109683
162,Astronauta,81301595
163,Wyjazd na weekend,81283586
164,Jak Aleksander Wielki został bogiem,81325194
165,Dobry opiekun,81260083
166,Uśmiech Mony Lizy,60031284
167,Zwerbowany,81396545
168,Ósma strona,70209135
169,Nowy początek,80117799
170,Okruchy dnia,60011325
171,Spotlight,80061341
172,Ratched,80213445
173,Dwóch papieży,80174451
174,Wąż,80206099
175,Dziewiąte wrota,60000200
176,Donnie Brasco,1151721
177,Chłopcy z ferajny,70002022
178,Angielski pacjent,477351
179,Siedem lat w Tybecie,1179053
180,Nędznicy,5670503
181,Jaś Fasola: Nadciąga totalny kataklizm,1171655
182,Ona,70278933
183,Belfast,81457437
184,Godziny,60025007
185,"Tamte dni, tamte noce",80169498
186,Bliscy nieznajomi,80240088
187,Nowy początek,80117799
188,Midnight Express,759396
189,Midnight Express,759396
190,Przeznaczenie,70305196
191,Inside Job,70139555
192,Kod nieśmiertelności,70141646
193,Lot nad kukułczym gniazdem,825812
194,NYAD,81447231
195,Lektor,70109683
196,Egzorcysta: Początek,70000088
197,Glass,81011819
198,Stan gry,70102779
199,Red Eye,70028900
200,Pasażerowie,80117456
201,Wyścig z czasem,70202129
202,Kod nieśmiertelności,70141646
203,Obrońcy skarbów,70283196
204,Fatalne zauroczenie,60010341
205,Ojciec Chrzestny,60011152
206,Czas na miłość,70261674
207,Glass Onion: Film z serii „Na noże”,81458416
208,Jak zostalem gangsterem. Historia prawdziwa,81286570
209,Interstellar,70305903
210,Maska,70027007
211,1983,80205593
212,Służby specjalne,81307530
213,Raport Pileckiego,81713152
214,Jak pokochałam gangstera,81399298
215,Znaki,81189092
216,Forst,81488784
217,Informacja Zwrotna,81507265
218,Co kryją jej oczy,80244630
219,Lupin,80994082
220,Sprawa Asunty,81632782
221,Sygnał,81441399
222,Informacja Zwrotna,81507265
223,"Ania, nie Anna",80136311
224,Kalifat,80240005
225,Telefonistki,80100929
226,Już nie żyjesz,80219707
227,Designated Survivor,80113647
228,Sex Education,80197526
229,Recepta na przekręt,81614419
230,Rocketman,81044418
231,The Matrix,20557937
232,Zabójca,80234448
233,Motyl Still Alice,70301350
234,Monachium,70038133
235,Praktykant,80047616
236,Fair Play,81674326
237,Niepokój,70059990
238,Znachor,81516046
239,Monachium,70038133
240,Na Zachodzie bez zmian,81260280
241,Wymazać siebie,80240538
242,Strzępy,81748136
243,Zaginione nocą,81163835
244,After Life,80998491
245,Anatomia skandalu,81152788
246,Kim jest Anna?,81008305
247,Narodziny gwiazdy,80221908
248,Irlandczyk,80175798
249,Pierwszy śnieg,80185764
250,Czarny telefon,81488656
251,Perfumiarz,81410551
252,Niewidzialny Strażnik,80173176
253,Podwójne morderstwo: Cisza białego miasta,81038589
254,Potwór w masce,81708886
255,Kolekcjoner,1180086
256,Demon Barber of Fleet Street,70017767
257,Pierwszy śnieg,80185764
258,Bodkin,81423482
259,Atypowy,80117540
260,Ranczo,81307608
261,Rita,70285368
262,Wednesday,81231974
